season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Zachary Smullen,Zachary,Smullen,,633,Zachary Smullen,"SMULLEN,ZACHARY",SMULLENZACHARYSCRANTON,16,4,,,Scranton,SCRANTON,1056-2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,0,5,10,242:00,18,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-0.8703352012916388,172,75
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Parker Damon,Parker,Damon,,124,Parker Damon,"DAMON,PARKER",DAMONPARKERCATHOLIC,12,0,,,Catholic,CATHOLIC,1049-3328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,10,11,0,8,4,4,.909,0.67,,,,,,-0.8796373008435875,173,75
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Ryan MacElhinney,Ryan,MacElhinney,,373,Ryan MacElhinney,"MACELHINNEY,RYAN",MACELHINNEYRYANLYCO,13,12,,,Lycoming,LYCO,996-9520,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,720:00,0,0,1.000,,,,,,,,,,,,,,,21,46,0,9,0,9,.457,0.69,,,,,,-0.8805617231531586,174,75
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Dylan Cicero,Dylan,Cicero,,124,Dylan Cicero,"CICERO,DYLAN",CICERODYLANCATHOLIC,8,0,,,Catholic,CATHOLIC,1049-3693,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,10,18,0,8,3,5,.556,1.00,,,,,,-0.8822312663640004,175,75
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Dalton Gogola,Dalton,Gogola,,190,Dalton Gogola,"GOGOLA,DALTON",GOGOLADALTONDREW,16,13,,,Drew,DREW,1050-4543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,7,8,780:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-0.8884302106811798,176,75
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Dan Patricco,Dan,Patricco,,325,Dan Patricco,"PATRICCO,DAN",PATRICCODANJUNIATA,16,16,,,Juniata,JUNIATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,0,0,0,21,0,24,8,957:00,37,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-0.8884302106811798,177,75
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Nate Sharpe,Nate,Sharpe,,211,Nate Sharpe,"SHARPE,NATE",SHARPENATEETOWN,17,0,,,Elizabethtown,ETOWN,993-5944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,31,0,5,2,00:00,0,95,1.000,,,,,,,,,,,,,,,4,6,0,2,0,2,.667,0.12,,,,,,-0.89827465617551,178,75
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Ian Mangini,Ian,Mangini,,685,Ian Mangini,"MANGINI,IAN",MANGINIIANSUSQUEHA,19,0,,,Susquehanna,SUSQUEHA,1054-5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,4,9,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-0.9192940716357872,179,74
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Owen Peters,Owen,Peters,,784,Owen Peters,"PETERS,OWEN",PETERSOWENWILKES,17,11,,,Wilkes,WILKES,1002-4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,14,7,660:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-0.9373890810253283,180,74
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Eamonn Twomey,Eamonn,Twomey,,633,Eamonn Twomey,"TWOMEY,EAMONN",TWOMEYEAMONNSCRANTON,11,0,,,Scranton,SCRANTON,1056-2877,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,10,17,0,8,2,6,.588,0.73,,,,,,-0.9556004584883984,181,74
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Cyrus Frid Denekos,Cyrus Frid,Denekos,,211,Cyrus Frid Denekos,"DENEKOS,CYRUS FRID",DENEKOSCYRUSFRIDETOWN,10,0,,,Elizabethtown,ETOWN,993-6418,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,13,23,0,7,4,3,.565,0.70,,,,,,-0.9907278281742602,182,74
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Matt Shandley,Matt,Shandley,,124,Matt Shandley,"SHANDLEY,MATT",SHANDLEYMATTCATHOLIC,11,0,,,Catholic,CATHOLIC,1049-2715,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,4,1,00:00,0,0,1.000,,,,,,,,,,,,,,,10,20,0,7,2,5,.500,0.64,,,,,,-1.0086846107801521,183,74
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Jude Sargent,Jude,Sargent,,633,Jude Sargent,"SARGENT,JUDE",SARGENTJUDESCRANTON,10,0,,,Scranton,SCRANTON,1056-2461,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,11,0,7,3,4,.364,0.70,,,,,,-1.0151381499545098,184,74
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Tyler Young,Tyler,Young,,685,Tyler Young,"YOUNG,TYLER",YOUNGTYLERSUSQUEHA,5,5,,,Susquehanna,SUSQUEHA,1054-5116,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,298:00,3,0,1.000,,,,,,,,,,,,,,,14,22,0,8,1,7,.636,1.60,,,,,,-1.0598335115674036,185,74
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Mike Willis,Mike,Willis,,443,Mike Willis,"WILLIS,MIKE",WILLISMIKEMOR,17,0,,,Moravian,MOR,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,13,5,00:00,0,0,1.000,,,,,,,,,,,,,,,3,9,0,2,0,2,.333,0.12,,,,,,-1.0706889703380875,186,74
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Jake D'Agata,Jake,D'Agata,,633,Jake D'Agata,"D'AGATA,JAKE",D'AGATAJAKESCRANTON,8,0,,,Scranton,SCRANTON,1056-735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,31:00,28,0,1.000,8,109:30,10,18,0,1,0,0,1,0,0,49,5.48,.643,0,0,0,0,0,0,.000,0.00,,,,,,-1.1273317572664945,187,73
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Sean Monaghan,Sean,Monaghan,,633,Sean Monaghan,"MONAGHAN,SEAN",MONAGHANSEANSCRANTON,13,0,,,Scranton,SCRANTON,1056-2688,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,9,19,0,7,3,4,.474,0.54,,,,,,-1.1348722469026433,188,73
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Evan DiGilio,Evan,DiGilio,,633,Evan DiGilio,"DIGILIO,EVAN",DIGILIOEVANSCRANTON,17,16,,,Scranton,SCRANTON,1056-2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,5,970:00,92,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.1550409186617585,189,73
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Freddy Hipple,Freddy,Hipple,,784,Freddy Hipple,"HIPPLE,FREDDY",HIPPLEFREDDYWILKES,15,0,,,Wilkes,WILKES,1002-4628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,3,3,0,.000,0.20,,,,,,-1.1838420466018518,190,73
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Alex Scholl,Alex,Scholl,,211,Alex Scholl,"SCHOLL,ALEX",SCHOLLALEXETOWN,19,1,,,Elizabethtown,ETOWN,993-5943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,15,0,6,3,60:00,0,0,1.000,,,,,,,,,,,,,,,6,11,0,3,1,2,.545,0.16,,,,,,-1.1927513245129733,191,73
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,John Kearns,John,Kearns,,633,John Kearns,"KEARNS,JOHN",KEARNSJOHNSCRANTON,13,0,,,Scranton,SCRANTON,1056-2685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,10,17,0,7,1,6,.588,0.54,,,,,,-1.2017878998526836,192,73
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Collin McCormick,Collin,McCormick,,211,Collin McCormick,"MCCORMICK,COLLIN",MCCORMICKCOLLINETOWN,10,0,,,Elizabethtown,ETOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,7,12,0,7,3,4,.583,0.70,,,,,,-1.2237424828961694,193,73
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Jack Mulholland,Jack,Mulholland,,373,Jack Mulholland,"MULHOLLAND,JACK",MULHOLLANDJACKLYCO,15,0,,,Lycoming,LYCO,996-9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,10,6,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.07,,,,,,-1.2435072195779748,194,73
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Alex Jones,Alex,Jones,,373,Alex Jones,"JONES,ALEX",JONESALEXLYCO,15,7,,,Lycoming,LYCO,996-6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,15,0,11,7,409:00,43,9,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.256680006220351,195,72
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Steven Rice,Steven,Rice,,211,Steven Rice,"RICE,STEVEN",RICESTEVENETOWN,18,2,,,Elizabethtown,ETOWN,993-5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,0,2,4,120:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500,0.06,,,,,,-1.261602228967516,196,72
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Vinny Santoro,Vinny,Santoro,,784,Vinny Santoro,"SANTORO,VINNY",SANTOROVINNYWILKES,12,3,,,Wilkes,WILKES,1002-4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,20,0,15,4,180:00,0,1,1.000,,,,,,,,,,,,,,,3,4,0,1,0,1,.750,0.08,,,,,,-1.261602228967516,197,72
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Connor Cuonzo,Connor,Cuonzo,,633,Connor Cuonzo,"CUONZO,CONNOR",CUONZOCONNORSCRANTON,18,0,,,Scranton,SCRANTON,1056-2687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,13,0,1,6,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.06,,,,,,-1.2834185852273527,198,72
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Sean Salkeld,Sean,Salkeld,,124,Sean Salkeld,"SALKELD,SEAN",SALKELDSEANCATHOLIC,18,1,,,Catholic,CATHOLIC,1049-3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,4,6,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.06,,,,,,-1.2834185852273527,199,72
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Jake Patchel,Jake,Patchel,,325,Jake Patchel,"PATCHEL,JAKE",PATCHELJAKEJUNIATA,14,11,,,Juniata,JUNIATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,11,0,7,8,657:00,37,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.287543867174958,200,72
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Max Cabanas,Max,Cabanas,,124,Max Cabanas,"CABANAS,MAX",CABANASMAXCATHOLIC,7,0,,,Catholic,CATHOLIC,1049-3704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,7,0,7,3,4,.857,1.00,,,,,,-1.3434765798443031,201,72
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Sawyer Kennedy,Sawyer,Kennedy,,190,Sawyer Kennedy,"KENNEDY,SAWYER",KENNEDYSAWYERDREW,14,13,,,Drew,DREW,1050-4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,3,761:00,44,0,1.000,14,593:12,110,105,0,5,7,0,0,0,0,367,11.13,.488,0,2,0,0,0,0,.000,0.00,,,,,,-1.3745388371447915,202,72
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Colin Bostrom,Colin,Bostrom,,685,Colin Bostrom,"BOSTROM,COLIN",BOSTROMCOLINSUSQUEHA,8,0,,,Susquehanna,SUSQUEHA,1054-5121,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,6,4,2,1.000,0.75,,,,,,-1.412061776005185,203,71
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,JoJo Pores,JoJo,Pores,,124,JoJo Pores,"PORES,JOJO",PORESJOJOCATHOLIC,19,0,,,Catholic,CATHOLIC,1049-2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,0,2,6,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,,-1.4253729735126328,204,71
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Lucas Ortenberg,Lucas,Ortenberg,,784,Lucas Ortenberg,"ORTENBERG,LUCAS",ORTENBERGLUCASWILKES,17,0,,,Wilkes,WILKES,1002-4626,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,2,00:00,0,0,1.000,,,,,,,,,,,,,,,15,24,0,5,0,5,.625,0.29,,,,,,-1.4302842669047378,205,71
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Griffin Umstead,Griffin,Umstead,,325,Griffin Umstead,"UMSTEAD,GRIFFIN",UMSTEADGRIFFINJUNIATA,16,16,,,Juniata,JUNIATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,18,0,954:00,145,0,1.000,16,859:51,255,253,0,2,14,0,0,0,0,839,17.79,.498,0,0,0,0,0,0,.000,0.00,,,,,,-1.4533693341105762,206,71
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,David Kelly,David,Kelly,,633,David Kelly,"KELLY,DAVID",KELLYDAVIDSCRANTON,15,0,,,Scranton,SCRANTON,1056-2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,46,32,0,4,0,00:00,0,110,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-1.479658001681256,207,71
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Jack Dwyer,Jack,Dwyer,,124,Jack Dwyer,"DWYER,JACK",DWYERJACKCATHOLIC,19,0,,,Catholic,CATHOLIC,1049-2705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,6,2,00:00,0,1,1.000,,,,,,,,,,,,,,,3,5,0,3,2,1,.600,0.16,,,,,,-1.4876319279277463,208,71
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Jacob Mead,Jacob,Mead,,211,Jacob Mead,"MEAD,JACOB",MEADJACOBETOWN,10,5,,,Elizabethtown,ETOWN,993-6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,4,7,300:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,,-1.4961482001166178,209,71
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Kevin Kukla,Kevin,Kukla,,633,Kevin Kukla,"KUKLA,KEVIN",KUKLAKEVINSCRANTON,13,0,,,Scranton,SCRANTON,1056-2874,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,9,0,5,3,2,.556,0.38,,,,,,-1.5076512594667295,210,71
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Christian Schrader,Christian,Schrader,,211,Christian Schrader,"SCHRADER,CHRISTIAN",SCHRADERCHRISTIANETOWN,8,0,,,Elizabethtown,ETOWN,993-5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,8,69:10,6,8,0,1,0,0,0,0,0,28,5.20,.571,0,0,0,0,0,0,.000,0.00,,,,,,-1.570415421116965,211,70
2026-27,mlax,Landmark Conference,landmark_conference,Drew,John Patles,John,Patles,,190,John Patles,"PATLES,JOHN",PATLESJOHNDREW,14,0,,,Drew,DREW,1050-4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,20,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,,-1.572249584545078,212,70
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Bradley Smith,Bradley,Smith,,784,Bradley Smith,"SMITH,BRADLEY",SMITHBRADLEYWILKES,16,1,,,Wilkes,WILKES,1002-4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,8,2,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,2,2,0,1.000,0.13,,,,,,-1.5896749505636487,213,70
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Christian Jordan,Christian,Jordan,,784,Christian Jordan,"JORDAN,CHRISTIAN",JORDANCHRISTIANWILKES,16,7,,,Wilkes,WILKES,1002-4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,12,4,420:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.603113445499685,214,70
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Joe Barnish,Joe,Barnish,,190,Joe Barnish,"BARNISH,JOE",BARNISHJOEDREW,10,2,,,Drew,DREW,1050-4540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,2,127:00,44,0,1.000,10,279:17,47,54,0,1,3,0,0,0,0,173,10.10,.535,0,0,0,0,0,0,.000,0.00,,,,,,-1.6034850141966606,215,70
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Carter Grant,Carter,Grant,,443,Carter Grant,"GRANT,CARTER",GRANTCARTERMOR,15,0,,,Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,8,14,0,3,0,3,.571,0.20,,,,,,-1.603506451221935,216,70
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,James Lavarra,James,Lavarra,,633,James Lavarra,"LAVARRA,JAMES",LAVARRAJAMESSCRANTON,8,0,,,Scranton,SCRANTON,1056-2469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,11,0,5,1,4,.364,0.63,,,,,,-1.6054307733713773,217,70
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Cole Kirker,Cole,Kirker,,190,Cole Kirker,"KIRKER,COLE",KIRKERCOLEDREW,13,5,,,Drew,DREW,1050-4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,5,5,289:00,28,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.08,,,,,,-1.6182105542915035,218,70
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Jay Ashforth,Jay,Ashforth,,443,Jay Ashforth,"ASHFORTH,JAY",ASHFORTHJAYMOR,4,0,,,Moravian,MOR,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,8,10,0,6,0,6,.800,1.50,,,,,,-1.665627178853399,219,69
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Chance Milhorn,Chance,Milhorn,,211,Chance Milhorn,"MILHORN,CHANCE",MILHORNCHANCEETOWN,18,0,,,Elizabethtown,ETOWN,993-5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,51,27,0,4,0,00:00,0,118,1.000,,,,,,,,,,,,,,,1,5,0,0,0,0,.200,0.00,,,,,,-1.679214829928145,220,69
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Michael Rauch,Michael,Rauch,,784,Michael Rauch,"RAUCH,MICHAEL",RAUCHMICHAELWILKES,10,3,,,Wilkes,WILKES,1002-3963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,7,6,174:00,6,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.7047525330582773,221,69
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Ian McKinley,Ian,McKinley,,124,Ian McKinley,"MCKINLEY,IAN",MCKINLEYIANCATHOLIC,11,0,,,Catholic,CATHOLIC,1049-3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,3,4,00:00,0,2,1.000,,,,,,,,,,,,,,,1,2,0,1,1,0,.500,0.09,,,,,,-1.7070807902850298,222,69
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Gavin Bicher,Gavin,Bicher,,373,Gavin Bicher,"BICHER,GAVIN",BICHERGAVINLYCO,12,0,,,Lycoming,LYCO,996-9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,166,23,0,4,1,00:00,0,227,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.7100786908827523,223,69
2026-27,mlax,Landmark Conference,landmark_conference,Goucher,Jason Luk,Jason,Luk,,1467,Jason Luk,"LUK,JASON",LUKJASONGOUCHER,17,6,,,Goucher,GOUCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,7,4,357:00,2,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.7627589080971964,224,69
2026-27,mlax,Landmark Conference,landmark_conference,Elizabethtown,Scott Domboski,Scott,Domboski,,211,Scott Domboski,"DOMBOSKI,SCOTT",DOMBOSKISCOTTETOWN,13,0,,,Elizabethtown,ETOWN,993-6117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.7627589080971964,225,69
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Chris Vanco,Chris,Vanco,,633,Chris Vanco,"VANCO,CHRIS",VANCOCHRISSCRANTON,12,0,,,Scranton,SCRANTON,1056-2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.08,,,,,,-1.7650871653239488,226,69
2026-27,mlax,Landmark Conference,landmark_conference,Susquehanna,Will Harcourt,Will,Harcourt,,685,Will Harcourt,"HARCOURT,WILL",HARCOURTWILLSUSQUEHA,14,9,,,Susquehanna,SUSQUEHA,1054-4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,10,1,540:00,0,0,1.000,14,545:45,119,106,0,4,7,0,0,0,0,377,13.08,.471,0,0,0,1,1,0,.000,0.07,,,,,,-1.7676509641578335,227,68
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Van Krause,Van,Krause,,190,Van Krause,"KRAUSE,VAN",KRAUSEVANDREW,9,0,,,Drew,DREW,1050-4847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,0,2,.800,0.22,,,,,,-1.7763247004618221,228,68
