season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,is_goalie,game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Marion Legge,Marion,Legge,c,151,Marion Legge,"LEGGE,MARION",LEGGEMARIONCOLBY,26,9,10,,Colby,COLBY,0,0,,0,0,0,0,0,0,3,0,0,4,08:00,0,0,0,0,0,0,4,184,141,325,.566,0.77,14,11,3,21,,0,53,12,8,4,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Allie Corrieri,Allie,Corrieri,0,151,Allie Corrieri,"CORRIERI,ALLIE",CORRIERIALLIECOLBY,26,11,11,,Colby,COLBY,0,0,,0,0,0,1,0,0,2,1,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,26,11,15,28,,0,66,14,10,4,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Emily Olsthoorn,Emily,Olsthoorn,0,151,Emily Olsthoorn,"OLSTHOORN,EMILY",OLSTHOORNEMILYCOLBY,22,0,12,,Colby,COLBY,0,0,,0,0,1,0,0,0,0,2,0,2,04:00,0,0,0,0,0,0,2,50,38,88,.568,0.76,19,3,16,3,,0,59,18,9,9,0.15,0,1,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Beth Sinson,Beth,Sinson,0,151,Beth Sinson,"SINSON,BETH",SINSONBETHCOLBY,26,15,14,,Colby,COLBY,0,0,,0,0,0,1,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,335,186,521,.643,0.56,18,6,12,5,,0,66,13,10,3,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Mallory Farrell,Mallory,Farrell,0,151,Mallory Farrell,"FARRELL,MALLORY",FARRELLMALLORYCOLBY,15,1,15,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,2,3,-1,7,,0,21,3,2,1,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Maria Pierce,Maria,Pierce,rw,151,Maria Pierce,"PIERCE,MARIA",PIERCEMARIACOLBY,26,9,17,,Colby,COLBY,0,0,,0,0,0,0,1,0,2,0,0,8,16:00,0,0,0,0,0,0,8,32,33,65,.492,1.03,14,10,4,17,,0,32,7,4,3,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Molly Lefebvre,Molly,Lefebvre,0,151,Molly Lefebvre,"LEFEBVRE,MOLLY",LEFEBVREMOLLYCOLBY,26,3,18,,Colby,COLBY,0,0,,0,0,0,1,0,0,3,1,0,4,08:00,0,0,0,0,0,0,4,3,3,6,.500,1.00,18,6,12,15,,0,65,19,9,10,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Sophie Melsness,Sophie,Melsness,0,151,Sophie Melsness,"MELSNESS,SOPHIE",MELSNESSSOPHIECOLBY,25,1,19,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,3,3,.000,0,10,12,-2,11,,0,37,4,2,2,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Lizzy Hamel,Lizzy,Hamel,0,151,Lizzy Hamel,"HAMEL,LIZZY",HAMELLIZZYCOLBY,20,0,20,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,12,5,7,9,,0,29,6,3,3,0.10,1,1,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Addie Paskowski,Addie,Paskowski,d,151,Addie Paskowski,"PASKOWSKI,ADDIE",PASKOWSKIADDIECOLBY,23,9,21,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,15,9,6,17,,0,55,5,3,2,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Breanna Studley,Breanna,Studley,0,151,Breanna Studley,"STUDLEY,BREANNA",STUDLEYBREANNACOLBY,9,4,22,,Colby,COLBY,0,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,14,4,10,5,,0,36,10,9,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Kate Pura,Kate,Pura,0,151,Kate Pura,"PURA,KATE",PURAKATECOLBY,25,4,23,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,16,8,8,22,,0,27,3,3,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Lulu Gray,Lulu,Gray,0,151,Lulu Gray,"GRAY,LULU",GRAYLULUCOLBY,26,1,25,,Colby,COLBY,0,0,,0,0,0,2,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,133,118,251,.530,0.89,16,6,10,19,,0,22,11,8,3,0.14,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Julie Jasaitis,Julie,Jasaitis,0,151,Julie Jasaitis,"JASAITIS,JULIE",JASAITISJULIECOLBY,15,0,26,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,4,3,1,2,,0,23,4,3,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Lyla Casey,Lyla,Casey,0,151,Lyla Casey,"CASEY,LYLA",CASEYLYLACOLBY,5,0,27,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Megan Martodam,Megan,Martodam,0,151,Megan Martodam,"MARTODAM,MEGAN",MARTODAMMEGANCOLBY,25,12,29,,Colby,COLBY,0,0,,0,0,0,3,1,0,0,2,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,19,3,16,6,,0,81,16,6,10,0.12,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Serafina Applegate,Serafina,Applegate,0,151,Serafina Applegate,"APPLEGATE,SERAFINA",APPLEGATESERAFINACOLBY,3,0,30,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,3,70:03,3,16,"0,0,00000000000030000000000000000060000000034",0,1,0,0,0,0,0,.842,0,0,0,2.57
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Ally Martiniello,Ally,Martiniello,g,151,Ally Martiniello,"MARTINIELLO,ALLY",MARTINIELLOALLYCOLBY,21,20,33,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,21,1233:24,24,440,0141510,2,1,1,1,4,0,0,.948,20,0,0,1.17
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Courtney Schumacher,Courtney,Schumacher,lw,151,Courtney Schumacher,"SCHUMACHER,COURTNEY",SCHUMACHERCOURTNEYCOLBY,25,11,36,,Colby,COLBY,0,0,,0,1,0,1,0,0,5,4,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,14,6,8,6,,0,89,16,3,13,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Jo Tattersall,Jo,Tattersall,d,151,Jo Tattersall,"TATTERSALL,JO",TATTERSALLJOCOLBY,26,16,44,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,2,2,.000,0,21,9,12,12,,0,51,10,8,2,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Colby,Molly Sant,Molly,Sant,0,151,Molly Sant,"SANT,MOLLY",SANTMOLLYCOLBY,0,0,3,,Colby,COLBY,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Stern, Lily",Lily,Stern,0,163,"Stern, Lily","Stern,Lily",SternLilyCON,21,15,2,,Conn. College,CON,0,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,10,9,1,18,,0,35,6,5,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Fagan, Olivia",Olivia,Fagan,0,163,"Fagan, Olivia","Fagan,Olivia",FaganOliviaCON,21,0,3,,Conn. College,CON,0,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,7,9,-2,2,,0,24,3,2,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Burm, Alana",Alana,Burm,0,163,"Burm, Alana","Burm,Alana",BurmAlanaCON,24,16,4,,Conn. College,CON,0,0,,0,1,0,1,0,0,4,2,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,11,10,1,10,,0,41,11,5,6,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Oar, Christine",Christine,Oar,0,163,"Oar, Christine","Oar,Christine",OarChristineCON,24,1,5,,Conn. College,CON,0,0,,0,0,0,0,1,0,0,0,0,5,10:00,0,0,0,0,0,0,5,134,136,270,.496,1.01,9,3,6,13,,0,28,10,9,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"McGann, Bridget",Bridget,McGann,0,163,"McGann, Bridget","McGann,Bridget",McGannBridgetCON,24,6,6,,Conn. College,CON,0,0,,0,0,0,0,1,0,0,1,0,0,00:00,0,0,0,0,0,0,0,13,22,35,.371,1.69,12,6,6,13,,0,36,7,2,5,0.14,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Rode, Ava",Ava,Rode,0,163,"Rode, Ava","Rode,Ava",RodeAvaCON,22,1,7,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,7,9,-2,10,,0,14,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Frank, Syndey",Syndey,Frank,0,163,"Frank, Syndey","Frank,Syndey",FrankSyndeyCON,14,1,8,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,33,44,77,.429,1.33,4,6,-2,4,,0,21,2,0,2,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Pistorino, Jess",Jess,Pistorino,0,163,"Pistorino, Jess","Pistorino,Jess",PistorinoJessCON,24,1,9,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,1,0,1,1.000,0,8,2,6,12,,0,51,2,1,1,0.02,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Loeber, Meghan",Meghan,Loeber,0,163,"Loeber, Meghan","Loeber,Meghan",LoeberMeghanCON,3,0,10,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,0,,0,2,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"O'Donnell, Caitlyn",Caitlyn,O'Donnell,0,163,"O'Donnell, Caitlyn","O'Donnell,Caitlyn",O'DonnellCaitlynCON,17,0,11,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,7,2,5,4,,0,10,3,3,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Harris, Charlotte",Charlotte,Harris,0,163,"Harris, Charlotte","Harris,Charlotte",HarrisCharlotteCON,24,9,12,,Conn. College,CON,0,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,29,26,55,.527,0.90,10,16,-6,11,,0,14,5,3,2,0.14,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Montembeault, Olivia",Olivia,Montembeault,0,163,"Montembeault, Olivia","Montembeault,Olivia",MontembeaultOliviaCON,24,1,13,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,1,1,.000,0,6,5,1,10,,0,21,4,2,2,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Donnelly, Sofia",Sofia,Donnelly,0,163,"Donnelly, Sofia","Donnelly,Sofia",DonnellySofiaCON,24,5,14,,Conn. College,CON,0,0,,0,0,0,0,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,10,13,-3,15,,0,27,4,2,2,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Chesner, Casey",Casey,Chesner,0,163,"Chesner, Casey","Chesner,Casey",ChesnerCaseyCON,24,18,15,,Conn. College,CON,0,0,,0,0,0,1,1,0,1,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,13,13,0,15,,0,90,13,6,7,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Lileika, Maya",Maya,Lileika,0,163,"Lileika, Maya","Lileika,Maya",LileikaMayaCON,24,0,16,,Conn. College,CON,0,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,5,10,-5,6,,0,29,5,3,2,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Engle, Ashley",Ashley,Engle,0,163,"Engle, Ashley","Engle,Ashley",EngleAshleyCON,23,5,17,,Conn. College,CON,0,0,,0,1,0,3,1,0,0,0,0,4,08:00,0,0,0,0,0,0,4,139,120,259,.537,0.86,12,13,-1,24,,0,42,7,2,5,0.12,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Peterson, Emma",Emma,Peterson,0,163,"Peterson, Emma","Peterson,Emma",PetersonEmmaCON,24,5,18,,Conn. College,CON,0,0,,0,0,0,1,0,0,1,2,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,14,14,0,22,,0,38,10,7,3,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Polizzi, Sofia",Sofia,Polizzi,0,163,"Polizzi, Sofia","Polizzi,Sofia",PolizziSofiaCON,24,1,19,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,7,6,13,.538,0.86,10,11,-1,16,,0,39,4,4,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Seiple, Serena",Serena,Seiple,0,163,"Seiple, Serena","Seiple,Serena",SeipleSerenaCON,24,17,20,,Conn. College,CON,0,0,,0,0,0,1,2,0,1,3,0,1,02:00,0,0,0,0,0,0,1,253,176,429,.590,0.70,9,10,-1,15,,0,41,12,7,5,0.12,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Bonner, Elizabeth",Elizabeth,Bonner,0,163,"Bonner, Elizabeth","Bonner,Elizabeth",BonnerElizabethCON,23,18,22,,Conn. College,CON,0,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.000,100,12,11,1,39,,0,45,6,5,1,0.02,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Barcza, Katelyn",Katelyn,Barcza,0,163,"Barcza, Katelyn","Barcza,Katelyn",BarczaKatelynCON,9,0,24,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,100,3,3,0,3,,0,2,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Leahy, Emma",Emma,Leahy,0,163,"Leahy, Emma","Leahy,Emma",LeahyEmmaCON,1,0,25,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,0,1,0,,0,1,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Goldberg, Sasha",Sasha,Goldberg,0,163,"Goldberg, Sasha","Goldberg,Sasha",GoldbergSashaCON,9,0,26,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,9,12,21,.429,1.33,3,2,1,3,,0,5,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Kilfeather, Galen",Galen,Kilfeather,0,163,"Kilfeather, Galen","Kilfeather,Galen",KilfeatherGalenCON,2,0,28,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,1,0,1,1,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Galizio, Devon",Devon,Galizio,0,163,"Galizio, Devon","Galizio,Devon",GalizioDevonCON,17,16,1,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,17,926:20,35,401,6006,2,1,1,1,10,2,0,.920,16,0,0,2.27
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Erdman, Alex",Alex,Erdman,0,163,"Erdman, Alex","Erdman,Alex",ErdmanAlexCON,5,2,29,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,4,137:24,4,65,0000,0,0,1,1,1,0,0,.942,2,0,0,1.75
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Wexler, Jillian",Jillian,Wexler,0,163,"Wexler, Jillian","Wexler,Jillian",WexlerJillianCON,6,5,30,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,6,321:39,9,116,840840,0,1,1,0,0,0,0,.928,5,0,0,1.68
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Olson, Avery",Avery,Olson,0,163,"Olson, Avery","Olson,Avery",OlsonAveryCON,2,1,35,,Conn. College,CON,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,2,60:00,0,21,0000,1,1,0,0,0,0,0,1.000,1,0,0,0.00
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Sydney Frank,Sydney,Frank,0,163,Sydney Frank,"FRANK,SYDNEY",FRANKSYDNEYCON,2,-2,8,,Conn. College,CON,1125-2436,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,10,2,12,.833,-66,2,3,-1,0,,0,2,1,0,1,0.50,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"McMahon, Brighton",Brighton,McMahon,0,267,"McMahon, Brighton","McMahon,Brighton",McMahonBrightonHAM,0,0,2,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Rodham, Sophia",Sophia,Rodham,0,267,"Rodham, Sophia","Rodham,Sophia",RodhamSophiaHAM,25,8,4,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,14,19,-5,31,,0,39,4,4,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Heck, Brooke",Brooke,Heck,0,267,"Heck, Brooke","Heck,Brooke",HeckBrookeHAM,13,1,5,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,8,3,5,11,,0,13,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Martiniello, Gabby",Gabby,Martiniello,0,267,"Martiniello, Gabby","Martiniello,Gabby",MartinielloGabbyHAM,19,1,7,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,13,7,6,16,,0,31,3,2,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Ji, Molly",Molly,Ji,0,267,"Ji, Molly","Ji,Molly",JiMollyHAM,7,3,8,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,1,3,-2,0,,0,12,1,0,1,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Lial, Parker",Parker,Lial,0,267,"Lial, Parker","Lial,Parker",LialParkerHAM,11,0,9,,Hamilton,HAM,0,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,1,1,0,1,,0,9,1,0,1,0.11,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Long, Grace",Grace,Long,0,267,"Long, Grace","Long,Grace",LongGraceHAM,21,1,10,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,55,67,122,.451,1.22,9,5,4,5,,0,23,7,5,2,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"McMahon, Carly",Carly,McMahon,0,267,"McMahon, Carly","McMahon,Carly",McMahonCarlyHAM,24,6,11,,Hamilton,HAM,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,34,72,106,.321,2.12,10,14,-4,8,,0,27,7,6,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Rockwood, Bri",Bri,Rockwood,0,267,"Rockwood, Bri","Rockwood,Bri",RockwoodBriHAM,25,3,14,,Hamilton,HAM,0,0,,0,0,0,2,0,0,1,2,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,10,13,-3,4,,0,40,8,2,6,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Klein, Sadie",Sadie,Klein,0,267,"Klein, Sadie","Klein,Sadie",KleinSadieHAM,25,2,15,,Hamilton,HAM,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,142,148,290,.490,1.04,12,8,4,10,,0,22,8,7,1,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,"Bullock, Lydia",Lydia,Bullock,0,267,"Bullock, Lydia","Bullock,Lydia",BullockLydiaHAM,24,23,16,,Hamilton,HAM,0,0,,0,0,0,3,1,1,0,1,0,8,16:00,0,0,0,0,0,0,8,11,7,18,.611,0.64,16,12,4,15,,0,65,12,6,6,0.09,0,0,False,,,,,,,,,,,,,,,,,,
