season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Bumgarner, Hayden",Hayden,Bumgarner,,1036,"Bumgarner, Hayden","BUMGARNER,HAYDEN",Concordia Wisconsin,CUW,1959-6281,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,163,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Buthman, Tyler",Tyler,Buthman,,296,"Buthman, Tyler","BUTHMAN,TYLER",Benedictine,BENU,1249-6628,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,164,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Cahue, Guadalupe",Guadalupe,Cahue,,1332,"Cahue, Guadalupe","CAHUE,GUADALUPE",Dominican,DOM,1251-2460,0,0,46,0,46,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,165,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Cain, Justin",Justin,Cain,,1164,"Cain, Justin","CAIN,JUSTIN",Lakeland,LAK,1253-4905,3,3,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,166,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Calderon, Andrew",Andrew,Calderon,,20220,"Calderon, Andrew","CALDERON,ANDREW",MSOE,MSOE,1257-2492,2,1,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,1,0,3.00,.50,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,167,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Callender, Fred",Fred,Callender,,296,"Callender, Fred","CALLENDER,FRED",Benedictine,BENU,1249-7034,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,168,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Camacho, Oshmani",Oshmani,Camacho,,8911,"Camacho, Oshmani","CAMACHO,OSHMANI",Wisconsin Lutheran,WLC,1092-3855,3,0,7,0,7,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,169,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Capelle, Evan",Evan,Capelle,,614,"Capelle, Evan","CAPELLE,EVAN",St. Norbert,SNC,1102-3810,2,0,18,0,18,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,170,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Casillas, Manny",Manny,Casillas,,296,"Casillas, Manny","CASILLAS,MANNY",Benedictine,BENU,1249-6363,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,171,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Chacon, Jose",Jose,Chacon,,1332,"Chacon, Jose","CHACON,JOSE",Dominican,DOM,1251-2324,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,172,80
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Chojnacki, Jacob",Jacob,Chojnacki,,42,"Chojnacki, Jacob","CHOJNACKI,JACOB",Aurora,AUR,1248-7111,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,173,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Chopra, Harjas Singh",Harjas Singh,Chopra,,30172,"Chopra, Harjas Singh","CHOPRA,HARJAS SINGH",Illinois Tech,IIT,765-1830,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,174,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Clanin, Kolby",Kolby,Clanin,,42,"Clanin, Kolby","CLANIN,KOLBY",Aurora,AUR,1248-7349,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,175,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Clevenstine, Cole",Cole,Clevenstine,,20220,"Clevenstine, Cole","CLEVENSTINE,COLE",MSOE,MSOE,1257-2493,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,176,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Clinton, Elias",Elias,Clinton,,1036,"Clinton, Elias","CLINTON,ELIAS",Concordia Wisconsin,CUW,1959-5714,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,177,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Cole, Timmy",Timmy,Cole,,1066,"Cole, Timmy","COLE,TIMMY",Edgewood,EDGEEv,1252-4255,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,178,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Collins, Declain",Declain,Collins,,8911,"Collins, Declain","COLLINS,DECLAIN",Wisconsin Lutheran,WLC,1092-3857,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,179,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Cometa, Aidan",Aidan,Cometa,,1036,"Cometa, Aidan","COMETA,AIDAN",Concordia Wisconsin,CUW,1959-5715,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,180,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Conrardy, Breckon",Breckon,Conrardy,,1164,"Conrardy, Breckon","CONRARDY,BRECKON",Lakeland,LAK,1253-5282,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,181,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Cook, Elliott",Elliott,Cook,,1036,"Cook, Elliott","COOK,ELLIOTT",Concordia Wisconsin,CUW,1959-3538,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,182,79
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Cooper, Preston",Preston,Cooper,,296,"Cooper, Preston","COOPER,PRESTON",Benedictine,BENU,1249-7036,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,183,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Corbin, Dylan",Dylan,Corbin,,1332,"Corbin, Dylan","CORBIN,DYLAN",Dominican,DOM,1251-2327,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,184,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Correa, Pablo",Pablo,Correa,,1332,"Correa, Pablo","CORREA,PABLO",Dominican,DOM,1251-2446,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,185,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Crawford, Kaleb",Kaleb,Crawford,,1164,"Crawford, Kaleb","CRAWFORD,KALEB",Lakeland,LAK,1253-5285,0,0,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,186,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Crowder, Thomas",Thomas,Crowder,,1332,"Crowder, Thomas","CROWDER,THOMAS",Dominican,DOM,1251-2328,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,187,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Da Silva, Ryan",Ryan,Da Silva,,614,"Da Silva, Ryan","DA SILVA,RYAN",St. Norbert,SNC,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,188,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Danahar, Beckem",Beckem,Danahar,,1066,"Danahar, Beckem","DANAHAR,BECKEM",Edgewood,EDGEEv,1252-4256,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,189,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Davister, Jacob",Jacob,Davister,,8911,"Davister, Jacob","DAVISTER,JACOB",Wisconsin Lutheran,WLC,1092-3864,3,2,18,0,18,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,218:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,190,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"De Veux, Cody",Cody,De Veux,,30172,"De Veux, Cody","DE VEUX,CODY",Illinois Tech,IIT,765-1831,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,191,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"DeLaCruz, Yadier",Yadier,DeLaCruz,,42,"DeLaCruz, Yadier","DELACRUZ,YADIER",Aurora,AUR,1248-7352,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,192,78
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Delatorre, Sebastian",Sebastian,Delatorre,,296,"Delatorre, Sebastian","DELATORRE,SEBASTIAN",Benedictine,BENU,1249-6365,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,193,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Delgado, Diego",Diego,Delgado,,20220,"Delgado, Diego","DELGADO,DIEGO",MSOE,MSOE,1257-1836,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,194,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Desiderio, Leo",Leo,Desiderio,,1196,"Desiderio, Leo","DESIDERIO,LEO",Marian,MAR,1255-3468,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,195,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Despathy, Nathan",Nathan,Despathy,,1066,"Despathy, Nathan","DESPATHY,NATHAN",Edgewood,EDGEEv,1252-4257,3,3,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,196,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Dialektakos, Reaan",Reaan,Dialektakos,,296,"Dialektakos, Reaan","DIALEKTAKOS,REAAN",Benedictine,BENU,1249-6630,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,197,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Dieterich, Carter",Carter,Dieterich,,296,"Dieterich, Carter","DIETERICH,CARTER",Benedictine,BENU,1249-7037,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,198,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Dipzinski, Kyle",Kyle,Dipzinski,,30172,"Dipzinski, Kyle","DIPZINSKI,KYLE",Illinois Tech,IIT,765-1535,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,199,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Draz, Omar",Omar,Draz,,614,"Draz, Omar","DRAZ,OMAR",St. Norbert,SNC,1102-3813,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,200,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"DuBoise, Brenton",Brenton,DuBoise,,1332,"DuBoise, Brenton","DUBOISE,BRENTON",Dominican,DOM,1251-2331,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,201,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Dubon, Francisco",Francisco,Dubon,,1066,"Dubon, Francisco","DUBON,FRANCISCO",Edgewood,EDGEEv,1252-4258,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,1,0,0,.50,.00,.50,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,202,77
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Dunn, Hayden",Hayden,Dunn,,614,"Dunn, Hayden","DUNN,HAYDEN",St. Norbert,SNC,1102-3803,3,2,10,0,10,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,203,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Durski, Kacper",Kacper,Durski,,614,"Durski, Kacper","DURSKI,KACPER",St. Norbert,SNC,1102-3655,2,2,14,0,14,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,204,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Eigenberger-Vahsholtz, Austin",Austin,Eigenberger-Vahsholtz,,1164,"Eigenberger-Vahsholtz, Austin","EIGENBERGER-VAHSHOLTZ,AUSTIN",Lakeland,LAK,1253-4971,3,3,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,205,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Elguero, Andy",Andy,Elguero,,8911,"Elguero, Andy","ELGUERO,ANDY",Wisconsin Lutheran,WLC,1092-3516,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,206,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Elizondo, Angel",Angel,Elizondo,,1036,"Elizondo, Angel","ELIZONDO,ANGEL",Concordia Wisconsin,CUW,1959-5717,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,207,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Engel, Eli",Eli,Engel,,1066,"Engel, Eli","ENGEL,ELI",Edgewood,EDGEEv,1252-4015,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,208,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Ensaldo, James",James,Ensaldo,,1036,"Ensaldo, James","ENSALDO,JAMES",Concordia Wisconsin,CUW,1959-6283,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,209,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Escobar, Cristian",Cristian,Escobar,,160,"Escobar, Cristian","ESCOBAR,CRISTIAN",Concordia Chicago,CUC,1250-5060,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,210,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Farias, Adan",Adan,Farias,,42,"Farias, Adan","FARIAS,ADAN",Aurora,AUR,1248-6502,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,211,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Farrell, Connor",Connor,Farrell,,1196,"Farrell, Connor","FARRELL,CONNOR",Marian,MAR,1255-3152,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,212,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Fedele, Lorenzo",Lorenzo,Fedele,,30172,"Fedele, Lorenzo","FEDELE,LORENZO",Illinois Tech,IIT,765-1359,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,213,76
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Feeny, Evan",Evan,Feeny,,1036,"Feeny, Evan","FEENY,EVAN",Concordia Wisconsin,CUW,1959-6303,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,214,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Fiedler, Josh",Josh,Fiedler,,1164,"Fiedler, Josh","FIEDLER,JOSH",Lakeland,LAK,1253-4907,0,0,87,0,87,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,215,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Figus, Kacper",Kacper,Figus,,296,"Figus, Kacper","FIGUS,KACPER",Benedictine,BENU,1249-6633,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,216,75
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Fischer, Ray",Ray,Fischer,,42,"Fischer, Ray","FISCHER,RAY",Aurora,AUR,1248-6996,3,3,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,222:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,217,75
