rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
2585,skyline_conference,Skyline Conference,2025-26,Manhattanville,"Melillo,Andrew",0.0,G,26,15.153846153846152,2.5,2.96,1.42,0.69,0.15,0.6153846153846154,-2.3532205687196237,-1.2527828552752494,-0.38091699424807235,-0.10987397358125366,-0.2767787240770218,-0.4611440033491531,-1.0810752287806127
2586,landmark_conference,Landmark Conference,2025-26,Susquehanna,"Cumbo,Mikey",0.0,F,20,13.9,5.15,1.8,1.0,0.35,0.2,0.75,-2.353493866018184,-0.6904766315513585,-0.9720226223292611,-0.5152563592083029,-0.9566368251781743,-0.3311922374637824,-0.8905865193522576
2587,lec,Little East Conference (LEC),2025-26,VTSU Castleton,"McKearin,Conner",0.0,G,24,22.5,3.63,3.38,1.63,1.04,0.13,1.5833333333333333,-2.3537973217209647,-1.0130069938382695,-0.1668959909772971,0.09281721923227096,0.42307520352710587,-0.5131247097033014,0.28862930091851124
2588,mwc,Midwest Conference (MWC),2025-26,Grinnell,"Deal,Tanner",0.0,G,25,11.44,5.24,1.32,0.44,0.4,0.04,0.16,-2.354898595436848,-0.6713794390475284,-1.2166180546387186,-1.0557662067110354,-0.8566576926632988,-0.7470378882969686,-1.7254713201039622
2589,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Chapman,"Cojocaru,Daniel",0.0,G,21,14.333333333333334,4.71,1.86,1.76,0.24,0.19,0.9523809523809524,-2.3574125253386273,-0.7838406837923065,-0.9414481932905788,0.21829271954540538,-1.1765909167109,-0.35718259064085656,-0.6042055344293565
2590,ll,Liberty League (LL),2025-26,Union,"Collins,Harrison",0.0,G,26,15.423076923076923,3.08,2.62,1.73,0.77,0.23,1.0769230769230769,-2.357448577629837,-1.1297120591394545,-0.5541720921339379,0.18933683485775898,-0.11681211205322112,-0.25322117793256,-0.4279710821691099
2591,odac,Old Dominion Athletic Conference (ODAC),2025-26,Lynchburg,"Palmore,Jaden",0.0,G,24,14.666666666666666,3.46,2.0,1.79,0.42,0.08,0.5833333333333334,-2.36288792627709,-1.0490794685677267,-0.8701078588669872,0.24724860423305178,-0.8166660396573487,-0.643076475588672,-1.1264296834064114
2592,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Lasell,R Jones,,,16,13.4,3.4,2.2,1.0,0.3,0.3,0.3,-2.3640983605572714,-1.0618109302369467,-0.7681930954047131,-0.5152563592083029,-1.0566159576930494,-0.07128870569304109,-1.5273630622984729
2593,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Pow,Theo",0.0,F,22,13.181818181818182,5.55,3.18,0.77,0.45,0.14,1.2272727272727273,-2.3651764929729397,-0.6056002204232243,-0.2688107544395709,-0.7372514751469251,-0.7566785601484235,-0.4871343565262272,-0.2152174586517263
2594,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn State Brandywine,"Godhania,Ahmaar",0.0,G,27,16.74074074074074,6.41,1.67,0.67,0.52,0.04,0.9629629629629628,-2.3671464287778106,-0.4231159364977351,-1.0382672185797392,-0.833771090772413,-0.616707774627598,-0.7470378882969686,-0.5892313652830614
2595,ccc,The Commonwealth Coast Conference (CCC),2025-26,Western New England University,"Laplante III,Will",0.0,G,21,13.761904761904765,5.76,1.71,0.52,0.52,0.14,0.7619047619047619,-2.37251315755723,-0.5610401045809537,-1.0178842658872844,-0.9785505142106449,-0.616707774627598,-0.4871343565262272,-0.8737405790626753
2596,mwc,Midwest Conference (MWC),2025-26,Grinnell,"Walser,Sean",0.0,G,25,11.04,2.36,2.24,0.88,0.92,0.08,0.16,-2.3798007657754594,-1.2824895991700966,-0.7478101427122583,-0.6310798979588884,0.18312528549140503,-0.643076475588672,-1.7254713201039622
2597,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,St. Scholastica,"Teklemariam,Nebiyu",0.0,G,22,13.363636363636363,4.68,1.68,0.73,0.36,0.32,0.5454545454545454,-2.380684567515799,-0.7902064146269167,-1.0331714804066254,-0.7758593213971203,-0.9366409986751991,-0.019307999338892774,-1.1800304025096282
2598,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Chapman,"Jack,Joe",0.0,G,26,13.038461538461538,5.15,2.27,0.35,0.62,0.23,0.8076923076923077,-2.3813895583240887,-0.6904766315513585,-0.7325229281929173,-1.1426338607739743,-0.41674950959784723,-0.25322117793256,-0.8089485010258198
2599,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Northwestern,"Aune,Isaac",0.0,F,20,15.65,2.8,3.35,0.55,0.3,0.4,0.3,-2.382605694340939,-1.1891255469291486,-0.1821832054966381,-0.9495946295229984,-1.0566159576930494,0.18861482607770036,-1.5273630622984729
2600,lec,Little East Conference (LEC),2025-26,VTSU Castleton,"Bilodeau,Adam",0.0,G,21,20.047619047619047,4.76,2.9,1.76,0.67,0.24,1.761904761904762,-2.3867566825505513,-0.7732311324012898,-0.41149142328675453,0.21829271954540538,-0.3167703770829718,-0.2272308247554859,0.5413184052622478
2601,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Russell,Braylon",0.0,G,18,16.333333333333332,4.83,3.5,0.44,0.67,0.22,1.1666666666666667,-2.387022925358215,-0.7583777604538662,-0.10574713289993269,-1.0557662067110354,-0.3167703770829718,-0.27921153110963415,-0.3009786092168731
2602,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Keystone College,"Ditton,Tyler",0.0,G,27,14.296296296296296,6.56,1.22,0.15,0.52,0.11,0.6666666666666666,-2.3889486487647895,-0.3912872823246848,-1.2675754363698555,-1.3356730920249504,-0.616707774627598,-0.5651054160574497,-1.0085081013793347
2603,pac,Presidents Athletic Conference (PAC),2025-26,Waynesburg,"Barnhart,Grant",0.0,G,25,17.56,4.84,2.76,0.44,0.24,0.36,0.72,-2.3890683960114365,-0.7562558501756629,-0.48283175771034637,-1.0557662067110354,-1.1765909167109,0.08465341336940371,-0.9330382888820054
2604,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Luke Jacobson,0.0,f,24,11.208333333333334,4.25,2.46,0.54,0.46,0.33,0.625,-2.39038753496117,-0.8814485565896611,-0.6357039029037571,-0.9592465910855473,-0.7366827336454483,0.006682353838181384,-1.067468892392873
2605,pac,Presidents Athletic Conference (PAC),2025-26,Hiram,"Agema,Jack",0.0,G,24,16.75,5.17,1.5,1.71,0.71,0.0,1.2083333333333333,-2.3911478525184116,-0.6862328109949519,-1.124894767522672,0.17003291173266138,-0.23678707107107166,-0.8509993010052651,-0.24201781820333484
2606,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Eau Claire,"Hoel,Henry",0.0,F,10,12.2,5.5,3.9,0.3,0.3,0.1,1.0,-2.3917858806689196,-0.616209771814241,0.09808239402461512,-1.1908936685867184,-1.0566159576930494,-0.5910957692345238,-0.536821773271027
2607,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Eureka,"Lauff,Jonah",0.0,F,23,14.217391304347826,5.43,2.43,0.43,0.48,0.13,0.782608695652174,-2.3929660494003815,-0.6310631437616646,-0.6509911174230981,-1.0654181682735842,-0.6966910806394983,-0.5131247097033014,-0.8444432916025318
2608,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Oswego,P Emling,,,22,10.8,3.5,2.2,0.7,0.8,0.1,0.4,-2.397563935749087,-1.0405918274549133,-0.7681930954047131,-0.8048152060847666,-0.056824632544295844,-0.5910957692345238,-1.3858571638659807
2609,e8,Empire 8 (E8),2025-26,Keuka,"Junious-Fuller,Malik",0.0,G,26,21.153846153846153,3.92,2.65,1.46,1.27,0.04,1.5,-2.398644407716569,-0.9514715957703721,-0.5388848776145969,-0.07126612733105844,0.8829792130955325,-0.7470378882969686,0.17070771889143443
2610,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,North Central,"Davis,Tre",0.0,G,24,18.833333333333332,4.46,2.63,2.0,0.58,0.08,1.4583333333333333,-2.4024746592362813,-0.8368884407473905,-0.5490763539608243,0.4499397970465764,-0.4967328156097476,-0.643076475588672,0.11174692787789588
2611,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Rodriguez,Keenan",0.0,G,27,19.814814814814813,5.04,1.33,1.0,0.63,0.07,0.7037037037037037,-2.4044118106313954,-0.7138176446115956,-1.2115223164656048,-0.5152563592083029,-0.39675368309487213,-0.6690668287657462,-0.9560985093673003
2612,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Carthage,"Haith,Jabe",0.0,G,25,11.64,4.36,2.0,0.88,0.44,0.12,0.48,-2.4068192855068586,-0.8581075435294241,-0.8701078588669872,-0.6310798979588884,-0.7766743866513985,-0.5391150628803755,-1.2726524451199868
2613,lec,Little East Conference (LEC),2025-26,Plymouth State,Caden Brown,0.0,0,14,14.857142857142858,3.71,3.57,0.43,0.79,0.07,0.7142857142857143,-2.406954188728195,-0.9960317116126427,-0.0700769656881369,-1.0654181682735842,-0.07682045904727093,-0.6690668287657462,-0.9411243402210049
2614,mac,Middle Atlantic Conferences (MAC),2025-26,Messiah,"Herbert,Myles",0.0,G,25,28.64,7.16,2.44,3.92,1.0,0.0,3.84,-2.4074009003152272,-0.263972665632483,-0.6458953792499845,2.3031164170559446,0.3430918975152055,-0.8509993010052651,3.481945742211754
2615,odac,Old Dominion Athletic Conference (ODAC),2025-26,Roanoke College,"Truitt,Ryan",0.0,G,28,17.0,4.07,2.07,2.07,0.79,0.07,1.3571428571428572,-2.4089285900038497,-0.9196429415973216,-0.8344376916551913,0.5175035279844178,-0.07682045904727093,-0.6690668287657462,-0.031443564583554455
2616,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Greensboro,"Powell,Griffin",0.0,F,14,17.928571428571427,5.43,1.79,0.5,0.14,0.21,0.4285714285714285,-2.4091412532869043,-0.6310631437616646,-0.9771183605023748,-0.9978544373357425,-1.3765491817406508,-0.3052018842867083,-1.345426907170983
2617,ll,Liberty League (LL),2025-26,Union,"Daterao,Neil",0.0,G,22,15.863636363636363,3.14,3.23,0.86,0.32,0.18,0.3636363636363636,-2.4096098550895197,-1.116980597470234,-0.2433320635740025,-0.650383821083986,-1.0166243046870993,-0.3831729438179307,-1.437313854205069
2618,saa,Southern Athletic Association (SAA),2025-26,Berry,"Stubbs,Grant",0.0,G,20,13.85,5.45,2.8,0.85,0.55,0.1,1.2,-2.4102379088273787,-0.6268193232052578,-0.46244880501789154,-0.6600357826465347,-0.5567202951186726,-0.5910957692345238,-0.25380997640604247
2619,asc,American Southwest Conference (ASC),2025-26,East Texas Baptist,"Joe,Joshua",0.0,G,24,20.916666666666668,4.17,2.42,1.83,0.79,0.08,1.375,-2.4110177052082786,-0.8984238388152881,-0.6560868555962119,0.285856450483247,-0.07682045904727093,-0.643076475588672,-0.006174654149180925
2620,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Elmhurst,"Pearson,Talen",0.0,G,28,18.857142857142858,4.75,2.14,1.29,0.39,0.29,1.0714285714285714,-2.412957367986803,-0.7753530426794931,-0.7987675244433954,-0.23534947389438785,-0.8766535191662739,-0.09727905887011525,-0.43574613153353253
2621,mac,Middle Atlantic Conferences (MAC),2025-26,Hood,"Bolyn,Jake",0.0,C,15,13.733333333333333,5.8,2.07,0.8,0.67,0.0,1.0666666666666669,-2.414915457341036,-0.5525524634681402,-0.8344376916551913,-0.7082955904592787,-0.3167703770829718,-0.8509993010052651,-0.44248450764936514
2622,aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Conyer,Robbie",0.0,G,23,12.565217391304348,4.83,2.61,0.43,0.35,0.17,0.5652173913043478,-2.4152839330535376,-0.7583777604538662,-0.5592678303070517,-1.0654181682735842,-0.9566368251781743,-0.4091632969950048,-1.152064809934037
2623,umac,Upper Midwest Athletic Conference (UMAC),2025-26,UW-Superior,"Braiedy,Gage",0.0,G,25,12.12,4.64,1.52,0.96,0.76,0.04,0.68,-2.4155957539465005,-0.7986940557397302,-1.1147032911764445,-0.5538642054584981,-0.13680793855619622,-0.7470378882969686,-0.9896406482550022
2624,nac,North Atlantic Conference (NAC),2025-26,VTSU Johnson,"Chisholm,Jordan",0.0,G,13,16.0,6.85,0.77,0.46,0.23,0.0,0.4615384615384615,-2.417617658257724,-0.3297518842567873,-1.496883654159972,-1.0364622835859376,-1.196586743213875,-0.8509993010052651,-1.298776610984447
2625,lec,Little East Conference (LEC),2025-26,Keene State,"Wright,Allyn",0.0,G,28,14.464285714285714,4.93,1.29,1.71,0.61,0.07,1.0714285714285714,-2.4219371427479017,-0.7371586576718326,-1.2319052691580596,0.17003291173266138,-0.43674533610082233,-0.6690668287657462,-0.43574613153353253
2626,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Claremont-Mudd-Scripps,Samuel Gibbs,0.0,g,25,13.8,3.12,2.36,1.16,0.68,0.08,0.48,-2.427492774231318,-1.1212244180266409,-0.6866612846348942,-0.36082497420752224,-0.2967745505799967,-0.643076475588672,-1.2726524451199868
2627,e8,Empire 8 (E8),2025-26,Geneseo,"Jones,Jaiyden",0.0,F,23,13.73913043478261,4.87,2.3,0.39,0.43,0.04,0.391304347826087,-2.4279878794665333,-0.7498901193410528,-0.7172357136735764,-1.104026014523779,-0.7966702131543736,-0.7470378882969686,-1.398162024599241
2628,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Concordia,"Courneya,Justin",0.0,G,27,25.62962962962963,4.93,1.52,2.07,0.48,0.11,1.2962962962962965,-2.4292193681867555,-0.7371586576718326,-1.1147032911764445,0.5175035279844178,-0.6966910806394983,-0.5651054160574497,-0.11754503717475326
2629,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Newark,"Sylvester,Zahkai",0.0,G,24,16.916666666666668,4.83,2.38,0.92,0.79,0.08,1.0833333333333333,-2.429843137228696,-0.7583777604538662,-0.6764698082886668,-0.5924720517086932,-0.07682045904727093,-0.643076475588672,-0.41890019124395017
2630,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Elms,J Bogar,,,25,16.4,4.2,3.4,0.7,0.8,0.3,1.3,-2.4313934272022695,-0.892058107980678,-0.1567045146310697,-0.8048152060847666,-0.056824632544295844,-0.07128870569304109,-0.11230407797355008
2631,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Earlham,"Newton,Chase",0.0,G,24,17.375,3.08,2.42,1.67,0.96,0.08,1.0416666666666667,-2.4343825275952238,-1.1297120591394545,-0.6560868555962119,0.13142506548246616,0.2631085915033052,-0.643076475588672,-0.4778609822574884
2632,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Lancaster Bible College,"Lewis,Jacob",0.0,,26,11.692307692307692,6.12,1.96,0.35,0.46,0.08,0.8076923076923077,-2.4352107435610613,-0.4846513345656326,-0.890490811559442,-1.1426338607739743,-0.7366827336454483,-0.643076475588672,-0.8089485010258198
2633,skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Nazon,Justin",0.0,F,23,18.52173913043478,4.61,3.57,1.48,0.65,0.17,1.6956521739130437,-2.4365633239283433,-0.8050597865743401,-0.0700769656881369,-0.051962204205960844,-0.356762030088922,-0.4091632969950048,0.4475670853897892
2634,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Concordia Chicago,"Willard,AJ",0.0,G,28,17.964285714285715,3.14,2.18,0.79,1.0,0.11,0.5357142857142857,-2.437349685200735,-1.116980597470234,-0.7783845717509406,-0.7179475520218275,0.3430918975152055,-0.5651054160574497,-1.1938134445647413
2635,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"McNabb,Connor",0.0,G,25,15.52,3.44,3.12,0.72,0.32,0.16,0.36,-2.43799546359322,-1.0533232891241335,-0.2993851834782531,-0.7855112829596691,-1.0166243046870993,-0.43515365017207897,-1.4424595232389774
2636,saa,Southern Athletic Association (SAA),2025-26,Berry,"Frazer,Bennett",0.0,F,24,16.458333333333332,4.17,4.54,0.29,0.17,0.21,0.75,-2.4386954505397496,-0.8984238388152881,0.42420963710389176,-1.2005456301492672,-1.3165617022317253,-0.3052018842867083,-0.8905865193522576
2637,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Borman,Rysley",0.0,G,18,16.61111111111111,6.0,1.83,1.11,0.22,0.06,0.9444444444444444,-2.4397735954878486,-0.5101142579040729,-0.95673540780992,-0.40908478202026605,-1.2165825697168502,-0.6950571819428203,-0.6154361612890783
2638,odac,Old Dominion Athletic Conference (ODAC),2025-26,Washington and Lee,"Die',Kevin",0.0,G,16,13.3125,4.06,1.44,1.44,0.81,0.06,0.8125,-2.439983904389818,-0.9217648518755251,-1.1554691965613542,-0.09057005045615604,-0.03682880604132075,-0.6950571819428203,-0.80214533283195
2639,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Mitchell,T Daly,,,25,25.2,4.3,1.9,2.2,1.0,0.0,1.6,-2.4400629546118604,-0.8708390051986444,-0.9210652405981242,0.6429790282975524,0.3430918975152055,-0.8509993010052651,0.31221361732392683
2640,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Concordia Chicago,"Pryor,Kenton",0.0,G,28,14.25,3.18,2.57,1.18,0.82,0.11,0.75,-2.440306178888285,-1.1084929563574208,-0.5796507829995066,-0.34152105108242464,-0.016832979538345887,-0.5651054160574497,-0.8905865193522576
2641,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Elmhurst,"Marshall,EJ",0.0,G,28,14.285714285714286,4.11,2.0,1.18,0.64,0.07,0.7142857142857143,-2.440463708435622,-0.9111553004845081,-0.8701078588669872,-0.34152105108242464,-0.3767578565918971,-0.6690668287657462,-0.9411243402210049
2642,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Rindfleisch,Logan",0.0,G,25,12.92,3.8,2.52,0.76,0.48,0.2,0.52,-2.4413936660738575,-0.9769345191088125,-0.605129473865075,-0.7469034367094739,-0.6966910806394983,-0.3311922374637824,-1.2160500857469898
2643,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Brevard,"McLean,Malachi",0.0,G,14,14.357142857142858,9.5,0.79,0.36,0.64,0.0,1.7857142857142858,-2.442549982455123,0.2325543394671035,-1.4866921778137445,-1.1329818992114258,-0.3767578565918971,-0.8509993010052651,0.5750102858414126
2644,mwc,Midwest Conference (MWC),2025-26,Cornell College,"Hellige,Luke",0.0,F,25,20.12,5.48,3.28,0.8,0.12,0.08,0.96,-2.4442808080111114,-0.6204535923706477,-0.21785337270843413,-0.7082955904592787,-1.4165408347466009,-0.643076475588672,-0.5934241326440239
2645,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Trinity,"Ippolito,Paul",0.0,G,27,10.74074074074074,4.93,1.07,1.33,0.63,0.07,0.8148148148148148,-2.4466589802365437,-0.7371586576718326,-1.344011508966561,-0.19674162764419265,-0.39675368309487213,-0.6690668287657462,-0.7988697333311979
2646,e8,Empire 8 (E8),2025-26,Houghton,James Wang,0.0,0,10,16.6,4.6,2.3,0.8,0.6,0.3,1.0,-2.446792822129683,-0.8071816968525436,-0.7172357136735764,-0.7082955904592787,-0.45674116260379743,-0.07128870569304109,-0.536821773271027
2647,nac,North Atlantic Conference (NAC),2025-26,Lesley,Sammy Nzeyimana,0.0,*,25,24.56,4.76,2.4,2.36,0.52,0.2,1.84,-2.4500820327486705,-0.7732311324012898,-0.6662783319424394,0.7974104132983328,-0.616707774627598,-0.3311922374637824,0.6518277735619082
2648,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Hudson Hochstedler,0.0,0,26,15.461538461538462,4.38,2.04,0.88,0.5,0.04,0.5,-2.4506784544578974,-0.8538637229730175,-0.8497249061745323,-0.6310798979588884,-0.656699427633548,-0.7470378882969686,-1.2443512654334883
2649,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Fitchburg St.,X Smaltz,,,20,13.7,5.7,2.8,0.5,0.3,0.1,0.9,-2.4509491282488627,-0.5737715662501738,-0.46244880501789154,-0.9978544373357425,-1.0566159576930494,-0.5910957692345238,-0.6783276717035193
2650,centennial_conference,Centennial Conference,2025-26,Gettysburg,"Briscoe,Malachi",0.0,F,25,18.88,4.68,2.88,1.0,0.32,0.36,1.16,-2.453925887478349,-0.7902064146269167,-0.42168289963298194,-0.5152563592083029,-1.0166243046870993,0.08465341336940371,-0.3104123357790394
2651,oac,Ohio Athletic Conference (OAC),2025-26,Marietta,"Powell,Luke",0.0,C,25,14.76,4.08,3.8,0.28,0.12,0.76,1.08,-2.4564358717581625,-0.9175210313191183,0.047125012293478104,-1.210197591711816,-1.4165408347466009,1.1242675404523692,-0.42361705452503307
2652,nwc,Northwest Conference (NWC),2025-26,Whitworth,"Krohn,Nate",0.0,G,25,13.44,4.56,2.08,1.92,0.6,0.2,1.48,-2.4588631015835767,-0.815669337965357,-0.8293419534820776,0.372724104546186,-0.45674116260379743,-0.3311922374637824,0.14240653920493596
2653,mwc,Midwest Conference (MWC),2025-26,Knox,"Rogers III,Willie",0.0,F,24,19.5,7.54,2.96,1.46,0.75,0.25,2.7916666666666665,-2.4610242457945946,-0.1833400750607553,-0.38091699424807235,-0.07126612733105844,-0.1568037650591713,-0.20124047157841174,1.9984922403111263
2654,ll,Liberty League (LL),2025-26,Skidmore,"Daphnis,Hakeem",0.0,C,26,19.153846153846153,4.0,2.0,0.81,1.04,0.12,0.8846153846153846,-2.465060350261605,-0.9344963135447452,-0.8701078588669872,-0.6986436288967299,0.42307520352710587,-0.5391150628803755,-0.7000978099239027
2655,pac,Presidents Athletic Conference (PAC),2025-26,Franciscan,"Trotsko,Volodymyr",0.0,F,25,12.2,4.12,3.12,0.8,0.24,0.04,0.48,-2.467135768576827,-0.9090333902063048,-0.2993851834782531,-0.7082955904592787,-1.1765909167109,-0.7470378882969686,-1.2726524451199868
2656,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Springfield,"Lopes,Ajay",0.0,G,23,16.782608695652176,6.04,1.22,1.61,0.22,0.17,1.2173913043478262,-2.4686094611707063,-0.5016266167912595,-1.2675754363698555,0.07351329610717357,-1.2165825697168502,-0.4091632969950048,-0.2292002549395219
2657,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Rosemont,"Sukaly,Robert",0.0,F,14,18.642857142857142,6.57,1.57,0.71,0.29,0.0,0.8571428571428571,-2.4700293326799603,-0.3891653720464813,-1.0892246003108763,-0.7951632445222179,-1.0766117841960245,-0.8509993010052651,-0.738973056746016
2658,centennial_conference,Centennial Conference,2025-26,Dickinson,"Cosby,Cole",0.0,G,25,26.4,6.16,1.64,1.24,0.48,0.16,1.4,-2.477625809042929,-0.4761636934528191,-1.0535544330990803,-0.28360928170713184,-0.6966910806394983,-0.43515365017207897,0.02920182045894202
2659,odac,Old Dominion Athletic Conference (ODAC),2025-26,Eastern Mennonite University,"BROWN, Hezekiah",0.0,g,24,23.291666666666668,5.79,2.92,1.08,1.17,0.04,2.0416666666666665,-2.4786540488161357,-0.5546743737463435,-0.4012999469405271,-0.4380406667079125,0.6830209480657816,-0.7470378882969686,0.9371980020674341
2660,centennial_conference,Centennial Conference,2025-26,Franklin & Marshall,"Cormac,Dylan",0.0,G,25,14.52,4.8,1.2,0.44,0.64,0.04,0.28,-2.4803266450323913,-0.7647434912884763,-1.2777669127160831,-1.0557662067110354,-0.3767578565918971,-0.7470378882969686,-1.5556642419849713
2661,nwc,Northwest Conference (NWC),2025-26,Lewis & Clark,"Beard,Donovan",0.0,G,20,13.3,5.0,0.9,0.95,0.65,0.15,0.7,-2.480400670764431,-0.7223052857244091,-1.4306390579094939,-0.5635161670210469,-0.356762030088922,-0.4611440033491531,-0.9613394685685038
2662,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Hilbert,I Bremer,,,25,16.3,5.8,1.5,0.7,0.2,0.2,0.7,-2.4807135636999758,-0.5525524634681402,-1.124894767522672,-0.8048152060847666,-1.2565742227228003,-0.3311922374637824,-0.9613394685685038
2663,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Stout,"Stoik,Mason",0.0,G,26,20.615384615384617,5.0,1.88,0.92,0.62,0.08,0.8846153846153846,-2.481055454160087,-0.7223052857244091,-0.9312567169443516,-0.5924720517086932,-0.41674950959784723,-0.643076475588672,-0.7000978099239027
2664,nac,North Atlantic Conference (NAC),2025-26,SUNY Delhi,"Mason,Solomon",0.0,G,18,16.22222222222222,2.5,1.89,2.06,1.0,0.06,0.9444444444444444,-2.482016012377601,-1.2527828552752494,-0.9261609787712379,0.5078515664218692,0.3430918975152055,-0.6950571819428203,-0.6154361612890783
2665,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Valley Forge,"Dowdie,Deven",0.0,G,23,15.782608695652174,3.87,2.3,2.26,0.7,0.09,1.4782608695652173,-2.4844946991627395,-0.9620811471613888,-0.7172357136735764,0.7008907976728448,-0.25678289757404676,-0.6170861224115979,0.1399455670582838
2666,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Southern Virginia,"Hunter,Mason",0.0,G,27,18.444444444444443,5.56,1.74,0.89,0.59,0.07,1.0,-2.4872186020444778,-0.603478310145021,-1.0025970513679432,-0.6214279363963395,-0.47673698910677254,-0.6690668287657462,-0.536821773271027
2667,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"Hunter,BJ",0.0,G,20,19.4,4.95,1.75,1.2,1.0,0.05,1.3,-2.4887671394608657,-0.7329148371154258,-0.9975013131948296,-0.32221712795732704,0.3430918975152055,-0.7210475351198945,-0.11230407797355008
2668,pac,Presidents Athletic Conference (PAC),2025-26,Chatham,"Norfleet IV,Sam",0.0,G,25,21.04,5.12,1.48,1.6,0.56,0.04,1.12,-2.491811583633634,-0.6968423623859687,-1.1350862438688993,0.06386133454462477,-0.5367244686156976,-0.7470378882969686,-0.3670146951520361
2669,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,La Verne,"Whittaker,Percy",0.0,0,21,11.0,4.95,2.14,0.43,0.48,0.1,0.5714285714285714,-2.500032585112953,-0.7329148371154258,-0.7987675244433954,-1.0654181682735842,-0.6966910806394983,-0.5910957692345238,-1.143275623695994
2670,odac,Old Dominion Athletic Conference (ODAC),2025-26,Bridgewater College,"Diop,Moustapha",0.0,F,25,16.16,4.96,2.92,0.44,0.52,0.08,0.84,-2.500839317728262,-0.7307929268372225,-0.4012999469405271,-1.0557662067110354,-0.616707774627598,-0.643076475588672,-0.7632312107630147
2671,ccc,The Commonwealth Coast Conference (CCC),2025-26,Wentworth Institute of Technology,Chase Mello,0.0,0,24,20.75,7.63,1.04,2.33,0.29,0.0,2.0833333333333335,-2.502809278591924,-0.1642428825569251,-1.359298723485902,0.7684545286106866,-1.0766117841960245,-0.8509993010052651,0.996158793080973
2672,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,WPI,"Schreiber,Tao",0.0,G,22,12.227272727272728,4.27,2.05,1.05,0.82,0.41,1.318181818181818,-2.5044007895429736,-0.8772047360332546,-0.8446291680014187,-0.46699655139555885,-0.016832979538345887,0.21460517925477438,-0.08657573280400649
2673,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Pomona-Pitzer,"Fitzgerald,Connor",0.0,0,20,12.3,4.8,1.35,0.9,0.3,0.15,0.45,-2.505458361845484,-0.7647434912884763,-1.2013308401193774,-0.6117759748337908,-1.0566159576930494,-0.4611440033491531,-1.3151042146497345
