season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Montesdeoca, Remigio",Remigio,Montesdeoca,,22989,"Montesdeoca, Remigio","MONTESDEOCA,REMIGIO",Lyon,LCS,783-5531,3,1,19,0,19,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7827,62
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Westminster,"Montgomery, Daniel",Daniel,Montgomery,,1451,"Montgomery, Daniel","MONTGOMERY,DANIEL",Westminster,WES,1320-5751,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7828,62
2026-27,msoc,American Southwest Conference (ASC),asc,Mary Hardin-Baylor,"Montgomery, Logan",Logan,Montgomery,,1203,"Montgomery, Logan","MONTGOMERY,LOGAN",Mary Hardin-Baylor,UMHB,641-6806,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7829,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Montgomery, Logan",Logan,Montgomery,,1036,"Montgomery, Logan","MONTGOMERY,LOGAN",Concordia Wisconsin,CUW,1959-5723,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7830,62
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,"Monti, Mattia",Mattia,Monti,,1111,"Monti, Mattia","MONTI,MATTIA",Greenville,GRE,0,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7831,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Monticelli, Lorenzo",Lorenzo,Monticelli,,492,"Monticelli, Lorenzo","MONTICELLI,LORENZO",North Central,NCC,685-7653,3,2,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7832,62
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Montiel Ramirez, Angel",Angel,Montiel Ramirez,,28749,"Montiel Ramirez, Angel","MONTIEL RAMIREZ,ANGEL",Transylvania,TRA,1039-2952,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7833,62
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Montigny, Silas",Silas,Montigny,,1133,"Montigny, Silas","MONTIGNY,SILAS",Husson ,HUS,1201-3672,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7834,62
2026-27,msoc,Empire 8 (E8),e8,Keuka,"Montoney, Carson",Carson,Montoney,,1159,"Montoney, Carson","MONTONEY,CARSON",Keuka,KEUKA,1241-1707,2,2,12,0,12,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7835,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Montoya, Inigo",Inigo,Montoya,,492,"Montoya, Inigo","MONTOYA,INIGO",North Central,NCC,685-7647,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7836,62
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Montoya, Noah",Noah,Montoya,,637,"Montoya, Noah","MONTOYA,NOAH",Shenandoah,SUH,1184-4212,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7837,62
2026-27,msoc,Landmark Conference,landmark_conference,Catholic,"Moon, Dean",Dean,Moon,,124,"Moon, Dean","MOON,DEAN",Catholic,CUA,1049-3447,2,0,31,0,31,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7838,62
2026-27,msoc,Southern Athletic Association (SAA),saa,Rhodes,"Moonshower, Dawson",Dawson,Moonshower,,573,"Moonshower, Dawson","MOONSHOWER,DAWSON",Rhodes,RHO,1390-4946,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7839,62
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Ohio Northern,"Mooradian, Grant",Grant,Mooradian,,517,"Mooradian, Grant","MOORADIAN,GRANT",Ohio Northern,ONU,0,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7840,62
2026-27,msoc,Southern Athletic Association (SAA),saa,Maryville College,"Moore, Andrew",Andrew,Moore,,396,"Moore, Andrew","MOORE,ANDREW",Maryville College,MYV,1027-2040,2,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7841,62
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,"Moore, Aybram",Aybram,Moore,,2694,"Moore, Aybram","MOORE,AYBRAM",Franklin,FRA,1034-2966,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7842,62
2026-27,msoc,Liberty League (LL),ll,Skidmore,"Moore, Dylan",Dylan,Moore,,642,"Moore, Dylan","MOORE,DYLAN",Skidmore,SKID,1063-2860,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7843,62
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Moore, Gavin",Gavin,Moore,,1112,"Moore, Gavin","MOORE,GAVIN",Guilford,GCQ,1290-4536,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7844,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Moore, Mason",Mason,Moore,,424,"Moore, Mason","MOORE,MASON",Millikin,MIL,684-5449,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7845,62
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,DePauw,"Moore, Miller",Miller,Moore,,177,"Moore, Miller","MOORE,MILLER",DePauw,DEPAUW,1274-7023,2,0,23,0,23,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7846,62
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Moore, Nathan",Nathan,Moore,,804,"Moore, Nathan","MOORE,NATHAN",UW-Superior,UWS,1145-2972,0,0,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7847,62
2026-27,msoc,Southern Athletic Association (SAA),saa,Centre,"Moore, Oliver",Oliver,Moore,,132,"Moore, Oliver","MOORE,OLIVER",Centre,CEN,1268-3597,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7848,62
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Mora, Jake",Jake,Mora,,221,"Mora, Jake","MORA,JAKE",FDU - Florham,FDU,1000-4141,2,2,12,0,12,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7849,62
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Morales, Daniel",Daniel,Morales,,75,"Morales, Daniel","MORALES,DANIEL",Bridgewater,Eagles,1287-3983,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7850,62
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Morales, Enzo",Enzo,Morales,,478,"Morales, Enzo","MORALES,ENZO",Maritime,MTIME,1329-5523,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7851,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Morales, Eric",Eric,Morales,,160,"Morales, Eric","MORALES,ERIC",Concordia Chicago,CUC,1250-5281,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7852,62
2026-27,msoc,Skyline Conference,skyline_conference,Manhattanville,"Morales, Manuel",Manuel,Morales,,382,"Morales, Manuel","MORALES,MANUEL",Manhattanville,MANU,1174-3287,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7853,62
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Morales, Maximus",Maximus,Morales,,462,"Morales, Maximus","MORALES,MAXIMUS",Nebraska Wesleyan,NWU,885-4068,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7854,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Morales, Oziel",Oziel,Morales,,582,"Morales, Oziel","MORALES,OZIEL",Rockford,ROC,1256-3111,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7855,62
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Morales, Samuel",Samuel,Morales,,589,"Morales, Samuel","MORALES,SAMUEL",Rutgers-Newark,NEW,1161-2670,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7856,62
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Alvernia,"Morales-Garcia, Manuel",Manuel,Morales-Garcia,,938,"Morales-Garcia, Manuel","MORALES-GARCIA,MANUEL",Alvernia,WOLVES,0,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7857,62
2026-27,msoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Azusa,"Moran, Fausto",Fausto,Moran,,30146,"Moran, Fausto","MORAN,FAUSTO",Azusa,APU,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7858,62
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Moran, Jeronimo",Jeronimo,Moran,,27892,"Moran, Jeronimo","MORAN,JERONIMO",Farmingdale State,FSCM,1330-3869,2,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7859,62
2026-27,msoc,Liberty League (LL),ll,Ithaca,"Morano, Pat",Pat,Morano,,313,"Morano, Pat","MORANO,PAT",Ithaca,ITH,1006-11590,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7860,62
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Moreau, Brady",Brady,Moreau,,779,"Moreau, Brady","MOREAU,BRADY",Wheaton,WHEAT,1144-2680,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7861,62
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,"Moreira Folegatti de Rezende, Mateus",Mateus,Moreira Folegatti de Rezende,,22989,"Moreira Folegatti de Rezende, Mateus","MOREIRA FOLEGATTI DE REZENDE,MATEUS",Lyon,LCS,783-5530,3,3,29,0,29,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,211:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7862,62
2026-27,msoc,Atlantic East Conference (AEC),aec,Centenary (NJ),"Moreira, Brian",Brian,Moreira,,12884,"Moreira, Brian","MOREIRA,BRIAN",Centenary (NJ),CENTEN,1331-3810,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7863,62
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Stockton,"Moreno, Brando",Brando,Moreno,,681,"Moreno, Brando","MORENO,BRANDO",Stockton,STO,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7864,62
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Moreno, Brett",Brett,Moreno,,84,"Moreno, Brett","MORENO,BRETT",Buena Vista,BVU,1040-7178,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7865,62
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Moreno, Diego",Diego,Moreno,,803,"Moreno, Diego","MORENO,DIEGO",Wis.-Stout,Stout,1436-5966,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7866,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Moreno, Ivan",Ivan,Moreno,,1036,"Moreno, Ivan","MORENO,IVAN",Concordia Wisconsin,CUW,1959-6280,0,0,51,0,51,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7867,62
2026-27,msoc,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Morera, Sebastian",Sebastian,Morera,,491,"Morera, Sebastian","MORERA,SEBASTIAN",N.C. Wesleyan,NCW,1181-2664,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7868,62
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Morgan Thibodeau,Morgan,Thibodeau,,673,Morgan Thibodeau,"THIBODEAU,MORGAN",Springfield,SC,1140-4496,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7869,62
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Morgan, Carson",Carson,Morgan,,8567,"Morgan, Carson","MORGAN,CARSON",Mount St. Joseph,MSJ,1037-3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7870,62
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,"Morgan, Emery",Emery,Morgan,,30190,"Morgan, Emery","MORGAN,EMERY",Penn College,PCT,2220-1730,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7871,62
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Gallaudet University,"Morgan, Hawkins",Hawkins,Morgan,,245,"Morgan, Hawkins","MORGAN,HAWKINS",Gallaudet University,GAL,141-2190,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7872,62
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Wilmington,"Morgan, Kennedy",Kennedy,Morgan,,1461,"Morgan, Kennedy","MORGAN,KENNEDY",Wilmington,WILM,1286-3692,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7873,62
2026-27,msoc,North Coast Athletic Conference (NCAC),ncac,Wittenberg,"Morgan, Will",Will,Morgan,,806,"Morgan, Will","MORGAN,WILL",Wittenberg,WIT,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7874,62
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Morgese, Gennaro",Gennaro,Morgese,,8600,"Morgese, Gennaro","MORGESE,GENNARO",Notre Dame of Maryland,NDM,48-808,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7875,62
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,"Morgese, Giuseppe",Giuseppe,Morgese,,8600,"Morgese, Giuseppe","MORGESE,GIUSEPPE",Notre Dame of Maryland,NDM,48-897,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7876,62
2026-27,msoc,Little East Conference (LEC),lec,Western Connecticut,"Morillo, Ryan",Ryan,Morillo,,770,"Morillo, Ryan","MORILLO,RYAN",Western Connecticut,WCONN,1074-3210,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7877,62
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Morin, Austin",Austin,Morin,,1255,"Morin, Austin","MORIN,AUSTIN",University of New England,UNE,990-2978,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7878,62
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Arcadia,"Morlan, Oliver",Oliver,Morlan,,966,"Morlan, Oliver","MORLAN,OLIVER",Arcadia,ARC,1301-2835,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7879,62
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,"Morlock, Jack",Jack,Morlock,,779,"Morlock, Jack","MORLOCK,JACK",Wheaton,WHEAT,1144-2380,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7880,62
2026-27,msoc,Empire 8 (E8),e8,Utica,"Mormando, Tyler",Tyler,Mormando,,733,"Mormando, Tyler","MORMANDO,TYLER",Utica,UTICA,1010-6664,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7881,62
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Moro, Rafael",Rafael,Moro,,163,"Moro, Rafael","MORO,RAFAEL",Conn. College,CONN,0,1,1,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7882,62
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Neumann,"Moroney, Landon",Landon,Moroney,,1254,"Moroney, Landon","MORONEY,LANDON",Neumann,NEU,1309-5572,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7883,62
