season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Ella Notaro,,Third Year,35083,100000,ACTIVE,87.82,15.82,11,87.3402255507422,6,0,0,1.37905751412123,-17.6036780147949,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Lucy Nielsen,,,35176,100000,ACTIVE,89.36,17.36,11,87.9146912174821,6,0,0,1.15247417637004,-19.7787014965788,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Nora Gogin,,,35177,100000,ACTIVE,87.64,15.64,11,86.1874184902094,6,0,0,1.81570765122034,-19.7787014965788,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Hardin-Simmons,Hardin-Simmons University,Kahlan Green,,Third Year,35179,100000,ACTIVE,106.2,34.2,5,103.632526386195,2,0,0,0.0279669945626054,-17.4487141853337,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Lauryn Schwierjohn,,Second Year,35186,100000,ACTIVE,117.0,45.0,1,117.419485819643,1,0,0,0.00016122060414538,-33.3258082992938,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Kelbi Roman,,,35262,100000,ACTIVE,92.2,20.2,10,92.5903065245798,8,0,0,0.526719166190579,-21.7905600044325,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Charliese Erickson,,,35263,100000,ACTIVE,100.71,28.71,7,99.4488834040806,6,0,0,0.075339241402412,-23.3141591651069,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Haily Rusnak,,Third Year,35392,100000,ACTIVE,106.0,34.0,1,105.55234555513,1,0,0,0.0125296494166603,-25.8245503815197,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Gianna Effinite,,Fifth Year,35393,100000,ACTIVE,99.33,27.33,3,98.7575409793873,3,0,0,0.0875593776800671,-31.3157713313425,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Sonja Habedank,,,35493,100000,ACTIVE,124.88,52.88,8,124.561969523215,5,0,0,0.000203585094935449,-36.383265465535,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Colonial Women’s Golf Conference,colonial_women_s_golf_conference,Kean,Kean University,Brigid Frame,,Third Year,35542,100000,ACTIVE,10000.0,9928.0,11,113.686960520155,10,1,0,0.00999450586301752,-29.9631745932939,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Madi Kerns,,Fourth Year,35562,100000,ACTIVE,86.25,14.25,8,86.4822824479598,7,0,0,1.94782971224373,-22.949843509001,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Anna Simpson,,Fourth Year,35564,100000,ACTIVE,83.27,11.27,11,83.4511689011594,7,0,0,3.75317799549224,-19.8307189558656,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Gabriella Davis,,Third Year,35619,100000,ACTIVE,90.33,18.33,6,88.4777694078499,4,0,0,1.27051116499682,-21.4666339206423,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Russell Sage,Russell Sage College,Grace Kinkaid,,Fifth Year,35641,100000,ACTIVE,100.0,28.0,9,101.557784722958,6,0,0,0.0616863328116893,-36.9482328893289,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Manon Branfaux,,Third Year,3565,100000,ACTIVE,81.0,9.0,10,81.6296466177123,5,1,0,5.40928314765569,-22.5303679646394,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Paige Wilkinson,,Third Year,35656,100000,ACTIVE,82.44,10.44,9,79.5515315470271,5,1,0,8.57708597410282,-15.1053888181654,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Ava Fahrenholz,,,3569,100000,ACTIVE,95.56,23.56,9,94.6409923235436,5,0,0,0.723620654428055,-22.1068201937777,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Angelina Zhang,,,35697,100000,ACTIVE,80.0,8.0,2,78.0734853282053,1,0,0,12.061970454403,-10.4998078064574,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Taylor Oberjohann,,First Year,3570,100000,ACTIVE,106.33,34.33,9,106.663329240254,5,0,0,0.0217784566768453,-26.6271115950954,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Sophia Eggert,,,3572,100000,ACTIVE,79.75,7.75,8,81.2233411658926,4,1,0,5.81693457552684,-22.0064181119082,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Caroline Carr,,,35722,100000,ACTIVE,82.91,10.91,11,82.860116238593,6,0,0,4.81864331994593,-18.670970787341,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Selam Olson,,,35748,100000,ACTIVE,91.33,19.33,6,88.0822343084255,4,0,0,1.08957988086463,-15.9750042349344,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Kyleigh Schwendeman,,Fourth Year,35755,100000,ACTIVE,118.5,46.5,2,118.222976787138,1,0,0,0.000527524472994339,-25.0489146508189,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Jaelin Hawkins,,Third Year,35758,100000,ACTIVE,117.75,45.75,4,115.938736610263,2,0,0,0.000936152083590601,-26.6952116093486,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Reagan Mulder,,Third Year,35767,100000,ACTIVE,85.18,13.18,11,86.985960655295,6,0,0,1.93486524089316,-18.7725928356103,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Aliza Koput,,,3577,100000,ACTIVE,103.0,31.0,6,101.862167966033,3,0,0,0.040785957011569,-20.9712378378082,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Olivia Wittmayer,,Third Year,35770,100000,ACTIVE,88.43,16.43,7,90.221750442841,4,0,0,0.738224336808009,-19.5252763920744,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Hannah Cronk,,Third Year,35772,100000,ACTIVE,95.78,23.78,9,96.7958454253204,5,0,0,0.162215022455319,-18.4896318233035,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Allyson Bullington,,,35778,100000,ACTIVE,120.75,48.75,8,120.892928320976,7,0,0,0.000806031743345718,-37.0705550888464,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Allie Rogne,,Fourth Year,35780,100000,ACTIVE,124.5,52.5,8,124.313216850039,7,0,0,0.000746645380730917,-34.6018395272536,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Addison Edmunds,,,3580,100000,ACTIVE,95.67,23.67,3,94.7349427136874,1,0,0,0.187250725672823,-20.4616027460735,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Rylie Kellams,,First Year,3582,100000,ACTIVE,102.56,30.56,9,102.885551462476,5,0,0,0.0492808681822382,-26.6271115950954,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Saint Joseph's (ME),Saint Joseph's College (ME),Averi Beaudoin,,,35838,100000,ACTIVE,95.87,23.87,8,98.0090159864579,7,2,0,0.129997451835492,-36.9127579097126,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Addy Horne,,,3584,100000,ACTIVE,93.0,21.0,6,91.8621679660328,3,0,0,0.517838123858393,-20.9712378378082,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Independent,independent,Saint Joseph's (ME),Saint Joseph's College (ME),Reese Beaudoin,,Third Year,35840,100000,ACTIVE,99.06,27.06,8,101.001279625613,7,1,0,0.0793257922477702,-36.3301170463017,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Rylee Savarino,,First Year,3588,100000,ACTIVE,84.0,12.0,2,86.3825762400546,1,0,0,1.51101987641332,-15.8506844322159,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Macey Shetler,,Second Year,3589,100000,ACTIVE,118.0,46.0,4,119.931035894377,2,0,0,0.000437103405069414,-30.8261019580675,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Stevenson,Stevenson University,Mollie Garner,,,35917,100000,ACTIVE,115.75,43.75,4,116.557644925917,4,0,0,0.00150110517591501,-33.5087063431991,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Addison Finney,,,3598,100000,ACTIVE,109.5,37.5,2,111.882576240055,1,0,0,0.0025742033733089,-15.8506844322159,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,NULL,,Third Year,36020,100000,ACTIVE,78.67,6.67,6,76.1644187275103,3,0,0,21.3901267943299,-15.8319886308903,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Camille DeStefano,,Third Year,36023,100000,ACTIVE,82.17,10.17,6,80.1256349434803,3,0,0,7.96699011409412,-13.7648267294062,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Hartford,University of Hartford,Jacqueline Tran,,Third Year,36057,100000,ACTIVE,105.8,33.8,5,105.778032320608,4,0,0,0.0184369265256937,-30.8298676213292,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,U. New England,University of New England,Amanda Forziati,,Fourth Year,36244,100000,ACTIVE,82.0,10.0,8,86.2283902099208,7,4,2,2.30131856058079,-36.0821730995456,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,U. New England,University of New England,Eadie Nadeau,,Fourth Year,36248,100000,ACTIVE,105.89,33.89,9,109.339041773385,7,0,0,0.00734390539074929,-35.85424307752,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Nichols (MA),Nichols College,Eva Melanson,,Third Year,36250,100000,ACTIVE,100.5,28.5,4,102.653362710448,3,0,0,0.0270239170493452,-34.0732068315524,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Nichols (MA),Nichols College,Isabella Fleury,,Third Year,36251,100000,ACTIVE,86.0,14.0,7,87.7785538700235,5,2,1,1.27306751294165,-35.9766512200206,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,U. New England,University of New England,Libby Stevens,,Fourth Year,36253,100000,ACTIVE,127.6,55.6,5,132.606408669954,5,0,0,0.000118367824362491,-38.4524020328897,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Salisbury,Salisbury University,Cailin McCoy,,Third Year,36260,100000,ACTIVE,107.83,35.83,6,104.179104335174,4,0,0,0.0195893192531104,-33.8473723000475,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Alyssa Shaw,,Third Year,36295,100000,ACTIVE,126.2,54.2,5,126.647100058441,5,0,0,0.000614557697305726,-32.6303662034476,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Mt. Saint Mary (NY),Mount Saint Mary College New York,Megan Kristofak,,,36330,100000,ACTIVE,90.0,18.0,3,94.7692989584921,2,1,0,0.194754343261125,-36.8356214385311,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Ziyi (Kelly) Jing,,Third Year,36425,100000,ACTIVE,76.0,4.0,10,75.649011199649,4,1,1,23.5412396995845,-13.2910469103063,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Hilbert,Hilbert College,Madison Esmond,,,36527,100000,ACTIVE,110.5,38.5,4,111.497242909517,3,0,0,0.00474287107363265,-38.8560124353431,,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Hilbert,Hilbert College,Rachel Kumiega,,,36528,100000,ACTIVE,134.0,62.0,1,133.8387463528,1,0,0,1.06360892720359e-05,-42.1384021669216,,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Abbie Burden,,Second Year,36530,100000,ACTIVE,87.73,15.73,11,88.8148430363401,6,0,0,0.926723813091275,-27.5404698096869,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Morgan Macri,,,36534,100000,ACTIVE,113.2,41.2,5,113.652697063781,3,0,0,0.00230018414841822,-31.7790278521323,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Caroline Fixter,,Third Year,36601,100000,ACTIVE,79.64,7.64,11,79.3514441467992,5,0,0,11.1087472800786,-15.1193997939484,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Wilkes,Wilkes University,Audrey Milne,,Fourth Year,36687,100000,ACTIVE,104.5,32.5,4,107.315118600686,4,0,0,0.0172464282034756,-42.5431665099064,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Kamdyn Gutierrez,,,36746,100000,ACTIVE,97.81,25.81,11,94.7095630508627,5,0,0,0.216035985505164,-19.2557707880659,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Lilly Gramling,,,36747,100000,ACTIVE,109.9,37.9,11,106.255017596317,5,0,0,0.0380639900105969,-19.2557707880659,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Ashleigh Bickerstaff,,,36748,100000,ACTIVE,89.05,17.05,11,86.3459266872263,5,0,0,2.12314100089081,-19.2557707880659,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Brooke Kocher,,Third Year,3679,100000,ACTIVE,76.5,4.5,6,75.2551697498583,3,1,0,25.9428434891885,-12.9000802293661,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Lexi Schmadel,,Second Year,3686,100000,ACTIVE,112.5,40.5,8,113.021457857052,6,0,0,0.00320419738459678,-33.503807010932,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Emmarson Anderson,,Third Year,3695,100000,ACTIVE,111.82,39.82,11,110.456835551155,10,0,0,0.00979993593610284,-34.5063607655075,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,LeeAnna Zagrodnik,,,36995,100000,ACTIVE,133.5,61.5,6,136.975115086189,5,0,0,2.04487315262995e-05,-37.077976047642,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Malaika Jha,,,36996,100000,ACTIVE,96.75,24.75,8,99.2630883902125,7,0,0,0.189309380432568,-37.024497658404,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Leigha Clapper,,Second Year,3700,100000,ACTIVE,137.88,65.88,8,135.717577672525,7,0,0,3.47303059162798e-05,-34.1067994872647,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Avery Davis,,,3703,100000,ACTIVE,102.55,30.55,11,100.063552304822,10,1,0,0.10402749534026,-34.4091025215826,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Eastern (PA),Eastern University,Jeannie Shore,,,37038,100000,ACTIVE,97.09,25.09,11,97.8647767561856,8,1,0,0.265316566498707,-33.7295091689597,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Elizabethtown,Elizabethtown College,Alayna Kichman,,Fifth Year,37090,100000,ACTIVE,102.5,30.5,10,102.0875253721,8,1,0,0.0886827009835641,-32.8392811491354,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Marywood,Marywood University,Carly Mulroy,,Third Year,37137,100000,ACTIVE,101.36,29.36,11,105.855304201986,9,1,0,0.0164878345073126,-38.6243369879403,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Marywood,Marywood University,Ally Hourigan,,,37138,100000,ACTIVE,116.5,44.5,2,121.897508820939,2,0,0,0.0002216773057102,-42.8968670171119,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,,unknown,LaGrange,LaGrange College,Cannon Ramsey,,Third Year,37145,100000,ACTIVE,91.5,19.5,4,91.9076546461028,2,0,0,0.414599888394565,-21.5039978250205,,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Lauren Ushijima,,,37181,100000,ACTIVE,85.0,13.0,8,84.5351399560173,5,0,0,2.54718383918441,-16.7578535027857,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Teegan Duffy,,Third Year,37224,100000,ACTIVE,81.62,9.62,8,79.1986747044714,4,0,0,9.80830183810069,-13.6909507309939,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Nikki Hall,,Third Year,37255,100000,ACTIVE,94.8,22.8,10,93.5540359960957,8,0,0,0.959262671769173,-25.4452747976952,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Julia Booth,,,37282,100000,ACTIVE,84.5,12.5,6,83.7738222906572,3,0,0,3.0797800276656,-15.6754752691396,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Alaina Weaver,,Second Year,37335,100000,ACTIVE,94.0,22.0,5,97.0529837807056,4,0,0,0.177071197562667,-34.2237435992812,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Emily Elwood,,,37336,100000,ACTIVE,115.12,43.12,8,117.390956323949,5,0,0,0.00104705144427884,-33.6238234700878,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Claire Kingsbury,,Third Year,37381,100000,ACTIVE,97.73,25.73,11,97.6814519733845,9,0,0,0.211484415868254,-30.9474154199549,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Claire Smith,,Second Year,3740,100000,ACTIVE,78.88,6.88,8,77.6394464661224,4,2,1,20.8923941402038,-17.0704440785793,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Ava Schone,,,3743,100000,ACTIVE,82.5,10.5,2,83.3064279670178,1,0,0,3.26030876975327,-18.2818413555748,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Sofia Carrasco,,Second Year,3744,100000,ACTIVE,79.5,7.5,4,79.3318824828624,2,0,0,9.06887808852794,-16.8588479777731,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Julianna Encinas,,Third Year,37443,100000,ACTIVE,86.12,14.12,8,84.2670278695732,5,0,0,3.02938816465131,-13.7293930594494,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Jasmine Choi,,Third Year,37444,100000,ACTIVE,86.25,14.25,8,83.1066843152825,5,0,0,4.45474993048181,-13.0803990979074,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Abby Clark,,Second Year,3759,100000,ACTIVE,135.0,63.0,2,137.776266404862,2,0,0,1.91342772413837e-06,-39.3417832237041,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Kaira Rivera,,,3762,100000,ACTIVE,137.4,65.4,5,140.129038809256,4,0,0,2.14739533329682e-06,-39.072432102861,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Jaeda Robinson,,,3763,100000,ACTIVE,92.75,20.75,8,94.7252625052539,6,2,0,0.211109777747469,-37.6361387401103,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Sophia Pomposello,,,37639,100000,ACTIVE,129.5,57.5,4,130.189370175358,3,0,0,3.82888850400618e-05,-29.3867723481171,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Tara Valas,,,37640,100000,ACTIVE,122.22,50.22,9,123.358778006776,6,0,0,0.000208307524427232,-30.1307884940442,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Emily Alicea,,,37677,100000,ACTIVE,86.56,14.56,9,85.0843849791905,5,0,0,2.94286870357326,-18.3678288715808,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Keuka,Keuka College,Andriea Tiffany,,,3768,100000,ACTIVE,136.0,64.0,6,138.271934483813,5,0,0,6.38611173624299e-06,-37.4508411635926,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Charlotte Kurtz,,,37900,100000,ACTIVE,105.5,33.5,2,118.180661971883,2,1,0,0.00274217059977051,-45.0932075164028,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Sarah Laxton,,Third Year,37920,100000,ACTIVE,121.0,49.0,6,122.024643482863,4,0,0,0.000302037645621455,-26.4731766742964,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Natalie Wagner,,,37926,100000,ACTIVE,96.5,24.5,2,89.4717775380108,1,0,0,0.698014441260154,-21.2302831801854,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Rebecca Mitchell,,,37927,100000,ACTIVE,87.83,15.83,6,86.7905874134023,3,0,0,1.55034714089404,-21.0562991921809,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Maryssa Fernandez,,,37928,100000,ACTIVE,108.0,36.0,2,104.137308548589,1,0,0,0.0178473857290593,-21.4294374772167,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Natlie DuShole,,,37932,100000,ACTIVE,96.56,24.56,9,96.7423313802167,7,1,0,0.157809182924358,-34.9433645346688,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,FDU-Florham,"Fairleigh Dickinson, Florham",Lily Hodgson,,,38023,100000,ACTIVE,119.12,47.12,8,120.715979021429,7,1,0,0.000631584612048248,-39.1598676243801,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Monique Arroyo,,Fourth Year,38146,100000,ACTIVE,81.0,9.0,2,78.1053950932605,2,0,0,7.21298688828824,-12.2603705244935,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Hannah Patrick,,Second Year,3815,100000,ACTIVE,91.27,19.27,11,91.5115820954483,7,0,0,0.461801988943905,-25.0558254495502,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,,unknown,W. Connecticut State,Western Connecticut State,Grace King,,Fourth Year,38153,100000,ACTIVE,115.67,43.67,3,120.41331226572,2,0,0,0.000713512732260439,-45.1700207502722,,clippd_scoreboard
